"","V1","V2","V3","V4"
"",6.45524963385979,178,296,289
"",6.45895414360729,178,295,290
"",6.4661888944089,177,296,290
"",6.4698145397659,176,297,290
"",6.47403850826953,175,298,290
"",6.47617405297322,175,297,291
"",6.48396596736547,174,298,291
"",6.48453261730593,173,299,291
"",6.486166385929,172,300,291
"",6.4867968656281,171,301,291
"",6.49266320795599,171,300,292
"",6.49463450531511,170,301,292
"",6.49730947501601,169,302,292
"",6.50701241792079,168,303,292
"",6.51066492555127,168,302,293
"",6.51563649807925,168,301,294
"",6.51685722519878,167,302,294
"",6.51715114430496,166,303,294
"",6.51844245880998,166,302,295
"",6.52263357511039,166,301,296
"",6.52323285149669,166,300,297
"",6.52998880786225,166,299,298
"",6.53102892269439,165,300,298
"",6.53360724378422,165,299,299
"",6.53395425834701,164,300,299
"",6.53767581947781,163,301,299
"",6.54070975947742,163,300,300
"",6.54072937889125,163,299,301
"",6.54351795573624,163,298,302
"",6.55233253154023,162,299,302
"",6.56433765189736,162,298,303
"",6.56514307489132,161,299,303
"",6.56534861337113,161,298,304
"",6.57724057075871,160,299,304
"",6.58137064437035,160,298,305
"",6.5864727432736,160,297,306
"",6.59660206006888,159,298,306
"",6.6042013979514,159,297,307
"",6.60680558811184,158,298,307
"",6.61120848389526,158,297,308
"",6.61877902210708,158,296,309
"",6.61916051088334,158,295,310
"",6.62475496468528,157,296,310
"",6.62740596760652,156,297,310
"",6.63027412580218,155,298,310
"",6.6326663008815,155,297,311
"",6.63505016717846,155,296,312
"",6.63574283232815,155,295,313
"",6.6394396319018,155,294,314
"",6.63988687948616,154,295,314
"",6.64207872288146,154,294,315
"",6.64353654827617,153,295,315
"",6.64617331079526,153,294,316
"",6.65807894242566,153,293,317
"",6.67631731205141,152,294,317
"",6.67727050262089,152,293,318
"",6.6815051119318,152,292,319
"",6.68151629565796,151,293,319
"",6.68353695940559,151,292,320
"",6.68582147705477,150,293,320
"",6.68892733104763,150,292,321
"",6.69030510833655,149,293,321
"",6.69543319728467,148,294,321
"",6.69645698800392,147,295,321
"",6.6967894533415,147,294,322
"",6.69679024947824,147,293,323
"",6.69828679992234,147,292,324
"",6.70565790216929,146,293,324
"",6.71029951497618,145,294,324
"",6.71148767026897,145,293,325
"",6.71281191695336,144,294,325
"",6.71774679783751,143,295,325
"",6.72762569995758,143,294,326
"",6.74512968919911,143,293,327
"",6.74520464989116,143,292,328
"",6.74615270840569,143,291,329
"",6.7522500119724,143,290,330
"",6.75950037763027,143,289,331
"",6.7606001638088,143,288,332
"",6.77580337162648,142,289,332
"",6.77894569496872,142,288,333
"",6.78166732648496,142,287,334
"",6.78357574649287,141,288,334
"",6.78842967229944,141,287,335
"",6.79940793525491,141,286,336
"",6.79975891075318,141,285,337
"",6.80712656999822,141,284,338
"",6.80855975560969,141,283,339
"",6.81191746524498,141,282,340
"",6.81700318504016,140,283,340
"",6.81988450747339,139,284,340
"",6.82160412154507,138,285,340
"",6.82406496300792,137,286,340
"",6.82823754579475,136,287,340
"",6.82977072876573,136,286,341
"",6.82980979112495,136,285,342
"",6.83139657974731,136,284,343
"",6.83540892698391,136,283,344
"",6.84351657440209,135,284,344
"",6.84365212402308,135,283,345
"",6.84682504541428,134,284,345
"",6.85218867952062,134,283,346
"",6.85730238129383,133,284,346
"",6.85765171551632,133,283,347
"",6.85934793801363,133,282,348
"",6.87564176290527,133,281,349
"",6.87742840219388,132,282,349
"",6.87983852741995,131,283,349
"",6.88525976894648,131,282,350
"",6.88766419522995,131,281,351
"",6.9063818118446,130,282,351
"",6.91035273110441,130,281,352
"",6.91271724287534,130,280,353
"",6.91482178817321,130,279,354
"",6.91532271808341,130,278,355
"",6.92904574531564,130,277,356
"",6.93475994146081,130,276,357
"",6.93956493760734,130,275,358
"",6.94054672448789,130,274,359
"",6.943117480122,130,273,360
"",6.94666440162401,130,272,361
"",6.95083762455006,130,271,362
"",6.95650978091585,129,272,362
"",6.95789062705597,128,273,362
"",6.96054979322995,128,272,363
"",6.97436040862493,128,271,364
"",6.98948993483463,128,270,365
"",6.99447350171262,128,269,366
"",7.00623573728321,127,270,366
"",7.01662650970024,127,269,367
"",7.02372748219684,126,270,367
"",7.02373319073768,126,269,368
"",7.02632587444544,125,270,368
"",7.02868495548004,125,269,369
"",7.02920783432379,125,268,370
"",7.02929423431312,124,269,370
"",7.05484279359534,123,270,370
"",7.05660280193669,123,269,371
"",7.06069805615224,123,268,372
"",7.06979408138322,123,267,373
"",7.08632200590795,123,266,374
"",7.08973855614588,123,265,375
"",7.09062686275579,123,264,376
"",7.0991434400681,122,265,376
"",7.11610648195126,121,266,376
"",7.1218907905271,121,265,377
"",7.12216127193832,120,266,377
"",7.12307026034893,120,265,378
"",7.12475355529521,120,264,379
"",7.13170093378472,120,263,380
"",7.13311188437688,120,262,381
"",7.13329839102312,120,261,382
"",7.14034362298304,120,260,383
"",7.15920240762065,120,259,384
"",7.1608663876664,120,258,385
"",7.17172398700923,120,257,386
"",7.1799525770192,119,258,386
"",7.18127656098779,118,259,386
"",7.18416071811358,118,258,387
"",7.1904217012466,118,257,388
"",7.19375753025708,118,256,389
"",7.19738726911696,117,257,389
"",7.20521211948167,116,258,389
"",7.21615265391728,115,259,389
"",7.21665553318698,114,260,389
"",7.22617559767752,114,259,390
"",7.23703028826082,114,258,391
"",7.24598037564991,114,257,392
"",7.24642346578084,114,256,393
"",7.25363330862923,114,255,394
"",7.25422147109193,114,254,395
"",7.25826353369535,114,253,396
"",7.27158289945686,114,252,397
"",7.28178619057739,114,251,398
"",7.29033283958274,114,250,399
"",7.31445315696447,113,251,399
"",7.31754822691737,113,250,400
"",7.31780369310797,113,249,401
"",7.3223151447954,113,248,402
"",7.32418828407896,113,247,403
"",7.32607485222101,113,246,404
"",7.32678342455215,113,245,405
"",7.33936446723631,113,244,406
"",7.34706982057306,113,243,407
"",7.34855231747728,112,244,407
"",7.35142260833807,111,245,407
"",7.35194303776238,111,244,408
"",7.353914012556,111,243,409
"",7.36212501729553,111,242,410
"",7.36532754879009,111,241,411
"",7.38579485154337,110,242,411
"",7.39154946927517,109,243,411
"",7.39198927206027,108,244,411
"",7.40287668953231,108,243,412
"",7.40306089686949,107,244,412
"",7.40309558585147,107,243,413
"",7.41130557045789,106,244,413
"",7.41584564537789,105,245,413
"",7.42265930164354,104,246,413
"",7.44396751086833,104,245,414
"",7.44564385162039,103,246,414
"",7.45038264987253,103,245,415
"",7.46586290814059,102,246,415
"",7.47641717830515,101,247,415
"",7.48277196069794,101,246,416
"",7.48501188622995,100,247,416
"",7.49369410153986,99,248,416
"",7.49679203141596,98,249,416
"",7.5057311213616,98,248,417
"",7.50972087857361,98,247,418
"",7.512224445691,98,246,419
"",7.52214056659455,97,247,419
"",7.52543471812892,97,246,420
"",7.52731043965011,97,245,421
"",7.52832877326843,97,244,422
"",7.53488473620259,97,243,423
"",7.53713599134816,96,244,423
"",7.53725697219361,96,243,424
"",7.54838098637571,96,242,425
"",7.55279394265324,95,243,425
"",7.55642493383566,95,242,426
"",7.5606506433793,95,241,427
"",7.56390002113451,95,240,428
"",7.56831616020775,94,241,428
"",7.57026118131915,94,240,429
"",7.5751332015223,94,239,430
"",7.58316083751103,94,238,431
"",7.58853158176518,94,237,432
"",7.59066386700196,93,238,432
"",7.59753997885138,93,237,433
"",7.60002971810564,92,238,433
"",7.60031707690087,92,237,434
"",7.60043438847555,91,238,434
"",7.60869845020472,91,237,435
"",7.61132699707438,91,236,436
"",7.6153241204128,91,235,437
"",7.61724530681652,90,236,437
"",7.64763613025312,90,235,438
"",7.65568868154341,90,234,439
"",7.65786213740251,90,233,440
"",7.66178817813321,90,232,441
"",7.6618649555353,89,233,441
"",7.6622043230416,89,232,442
"",7.69306623162821,89,231,443
"",7.70425906290713,89,230,444
"",7.71891007888572,89,229,445
"",7.728135619921,89,228,446
"",7.73610362438898,89,227,447
"",7.73860280506907,89,226,448
"",7.73966943311687,89,225,449
"",7.767573137373,89,224,450
"",7.76984425517559,89,223,451
"",7.77110123931073,89,222,452
"",7.77114262197178,89,221,453
"",7.77225685364234,89,220,454
"",7.77445125469728,88,221,454
"",7.77953565509357,87,222,454
"",7.78050811230901,87,221,455
"",7.78188903016128,87,220,456
"",7.79512458329763,87,219,457
"",7.7978700812744,86,220,457
"",7.81287655531118,86,219,458
"",7.82791600264847,85,220,458
"",7.82818966902424,85,219,459
"",7.8320422202935,84,220,459
"",7.8350273353438,83,221,459
"",7.85332021050345,82,222,459
"",7.86149296034367,82,221,460
"",7.87183172519822,81,222,460
"",7.89858152095888,81,221,461
"",7.89959681723247,81,220,462
"",7.90293356227351,81,219,463
"",7.90640127113395,81,218,464
"",7.92476000608803,81,217,465
"",7.93969964871236,80,218,465
"",7.94162016720699,80,217,466
"",7.94406660322871,80,216,467
"",7.94727821409278,80,215,468
"",7.96044654795618,79,216,468
"",7.97770593032361,79,215,469
"",7.97784926061981,79,214,470
"",7.97817619423804,79,213,471
"",7.98437920557183,79,212,472
"",7.98710148820723,79,211,473
"",7.99796767767719,78,212,473
"",8.01638091446218,78,211,474
"",8.02128737369682,78,210,475
"",8.02284434861461,77,211,475
"",8.03889880889636,76,212,475
"",8.04226270062347,76,211,476
"",8.04597334195751,76,210,477
"",8.04777894523786,75,211,477
"",8.05393170610276,75,210,478
"",8.06648547318448,75,209,479
"",8.08537333785136,75,208,480
"",8.09078543085849,74,209,480
"",8.09342256325537,74,208,481
"",8.10364792031445,74,207,482
"",8.10726485381978,74,206,483
"",8.1194812739183,74,205,484
"",8.15957794563031,73,206,484
"",8.16162398392303,73,205,485
"",8.16311042093859,73,204,486
"",8.17724632573176,73,203,487
"",8.18057685700734,73,202,488
"",8.1851777195134,73,201,489
"",8.21626992175406,72,202,489
"",8.2164323690833,72,201,490
"",8.22094890379091,72,200,491
"",8.22674958192333,72,199,492
"",8.24258425159566,72,198,493
"",8.24892630510561,71,199,493
"",8.26169463261725,71,198,494
"",8.27937120707057,70,199,494
"",8.28252832550814,70,198,495
"",8.30768165529629,70,197,496
"",8.31153723562527,69,198,496
"",8.31791077994834,69,197,497
"",8.3180632722441,69,196,498
"",8.32074043243719,69,195,499
"",8.32470955756907,69,194,500
"",8.3253668767295,69,193,501
"",8.32722635210499,69,192,502
"",8.33163888056431,69,191,503
"",8.33782905908261,68,192,503
"",8.34936428878452,68,191,504
"",8.35308966579842,67,192,504
"",8.35816031508706,67,191,505
"",8.36254994285992,67,190,506
"",8.3718195633507,66,191,506
"",8.3718446937217,66,190,507
"",8.38298821161212,66,189,508
"",8.39288815888657,66,188,509
"",8.39664098694151,66,187,510
"",8.4260342029274,66,186,511
"",8.42835469207903,66,185,512
"",8.43192502994897,66,184,513
"",8.43893975059624,66,183,514
"",8.43978541169481,66,182,515
"",8.4407597488721,66,181,516
"",8.44584269413135,66,180,517
"",8.45051916409133,66,179,518
"",8.47078875084989,66,178,519
"",8.49424556967726,65,179,519
"",8.50113109194672,65,178,520
"",8.50132418971172,64,179,520
"",8.50148237407371,64,178,521
"",8.51530953584663,64,177,522
"",8.52376964474146,64,176,523
"",8.52926306399828,64,175,524
"",8.5487612791274,64,174,525
"",8.55387384870884,63,175,525
"",8.55723535612817,62,176,525
"",8.56606294234612,61,177,525
"",8.56870632310537,60,178,525
"",8.65209018981365,60,177,526
"",8.65484007762026,60,176,527
"",8.65852494233403,60,175,528
"",8.65949132791635,60,174,529
"",8.66602753146749,60,173,530
"",8.69401110977114,59,174,530
"",8.70972764604527,59,173,531
"",8.72308207756747,58,174,531
"",8.73544448774993,58,173,532
"",8.74335499000779,58,172,533
"",8.74562218428835,58,171,534
"",8.75338993771516,58,170,535
"",8.76542029627734,58,169,536
"",8.78122479542671,58,168,537
"",8.78723826710922,58,167,538
"",8.78740722579969,58,166,539
"",8.80170143020059,58,165,540
"",8.8158298332896,58,164,541
"",8.82475698594171,58,163,542
"",8.83054296770464,58,162,543
"",8.87055623522736,58,161,544
"",8.90147392095956,58,160,545
"",8.91668087471282,58,159,546
"",8.9318054059855,58,158,547
"",8.93565745530894,58,157,548
"",8.93578329361096,58,156,549
"",8.93745853537422,58,155,550
"",8.94650935466042,58,154,551
"",8.95309134289317,58,153,552
"",8.95806525343239,58,152,553
"",8.9682149064621,58,151,554
"",8.97487307078639,58,150,555
"",8.98176140822305,58,149,556
"",8.98217336124112,58,148,557
"",8.9855004376663,57,149,557
"",8.98723082903332,57,148,558
"",8.98991876560476,57,147,559
"",9.00023294650865,57,146,560
"",9.01572858122544,57,145,561
"",9.03082748958645,57,144,562
"",9.03411070757372,57,143,563
"",9.03954981084728,57,142,564
"",9.04760821098628,57,141,565
"",9.05309766998679,57,140,566
"",9.06505255012741,57,139,567
"",9.07160519480403,57,138,568
"",9.08212858525381,56,139,568
"",9.08810546070602,56,138,569
"",9.10626487390298,56,137,570
"",9.12167351484505,55,138,570
"",9.12642920613192,54,139,570
"",9.13539594474683,54,138,571
"",9.15513845273354,54,137,572
"",9.15878577732866,54,136,573
"",9.16061989109811,53,137,573
"",9.16797642238489,53,136,574
"",9.17218395356147,53,135,575
"",9.18549278194297,53,134,576
"",9.18790767485249,53,133,577
"",9.22140615376265,53,132,578
"",9.22326424555846,52,133,578
"",9.25184187912195,52,132,579
"",9.25615636030549,52,131,580
"",9.27099018612919,52,130,581
"",9.27632479056011,52,129,582
"",9.31410488791072,52,128,583
"",9.31805854457593,52,127,584
"",9.33938942520765,52,126,585
"",9.34559526694285,52,125,586
"",9.34778944157377,52,124,587
"",9.36422221557057,52,123,588
"",9.36584598284033,52,122,589
"",9.36870071411261,52,121,590
"",9.37149384552371,52,120,591
"",9.3832295620899,52,119,592
"",9.3888391194976,52,118,593
"",9.42293142794948,52,117,594
"",9.44902165527241,52,116,595
"",9.44975347902093,52,115,596
"",9.45332144853721,52,114,597
"",9.47289545332524,52,113,598
"",9.49215812911922,51,114,598
"",9.49282988142143,51,113,599
"",9.52097524651439,51,112,600
"",9.5258872545769,50,113,600
"",9.53693315470954,50,112,601
"",9.54797215751563,50,111,602
"",9.56210388115323,49,112,602
"",9.57234520126439,49,111,603
"",9.57919437577737,49,110,604
"",9.59181571597652,49,109,605
"",9.60302786824673,49,108,606
"",9.60310289035933,49,107,607
"",9.62433739126226,49,106,608
"",9.63851349107876,49,105,609
"",9.64374069162951,49,104,610
"",9.64600333978676,49,103,611
"",9.65873710166663,49,102,612
"",9.68207336681503,49,101,613
"",9.70326981637276,49,100,614
"",9.70807157308658,49,99,615
"",9.71898105983345,48,100,615
"",9.76203458950704,48,99,616
"",9.77294591670224,48,98,617
"",9.82883670741898,48,97,618
"",9.86031612437629,48,96,619
"",9.91138038457312,48,95,620
"",9.93583580636435,48,94,621
"",9.93792193812188,47,95,621
"",9.9490894895098,47,94,622
"",9.95332152751701,47,93,623
"",9.95407481075343,47,92,624
"",9.98777115182422,47,91,625
"",10.0089609992872,47,90,626
"",10.0096891221676,47,89,627
"",10.0373018002852,47,88,628
"",10.0453168679972,47,87,629
"",10.0495088581582,47,86,630
"",10.0641499074003,46,87,630
"",10.0776694726629,46,86,631
"",10.0938560355795,45,87,631
"",10.1005097706792,45,86,632
"",10.1149648472009,45,85,633
"",10.129054657294,45,84,634
"",10.1555461438725,45,83,635
"",10.1604032203136,45,82,636
"",10.2038716177817,44,83,636
"",10.2074734130341,44,82,637
"",10.2342299052366,44,81,638
"",10.2707442964909,44,80,639
"",10.2723139884014,44,79,640
"",10.2953628030175,44,78,641
"",10.3263141604622,44,77,642
"",10.3291365327901,44,76,643
"",10.3379044561977,44,75,644
"",10.3385773875479,44,74,645
"",10.3543682840678,43,75,645
"",10.3801905077815,43,74,646
"",10.4149039653941,43,73,647
"",10.4289028161676,42,74,647
"",10.4395768170041,42,73,648
"",10.4474286046817,42,72,649
"",10.4546952396106,42,71,650
"",10.4604305356141,42,70,651
"",10.5694520013696,41,71,651
"",10.6775888177424,41,70,652
"",10.6791878524553,40,71,652
"",10.7209669555664,40,70,653
"",10.7582719990169,40,69,654
"",10.7680652487565,40,68,655
"",10.7745876351226,40,67,656
"",10.7978510962769,40,66,657
"",10.8260944783967,40,65,658
"",10.8449368634666,39,66,658
"",10.8513108475815,39,65,659
"",10.8547804436879,38,66,659
"",10.8618977092153,37,67,659
"",10.8684013218662,36,68,659
"",10.8746763198712,35,69,659
"",10.9109818809724,35,68,660
"",10.9457669190977,35,67,661
"",10.9560226014168,35,66,662
"",10.9674574311469,35,65,663
"",11.0075440851487,34,66,663
"",11.0140029685811,34,65,664
"",11.0363424428509,34,64,665
"",11.049432347076,34,63,666
"",11.057311462153,34,62,667
"",11.0959573809157,34,61,668
"",11.1258380302408,34,60,669
"",11.1489893978381,34,59,670
"",11.2060444506617,34,58,671
"",11.2252012898844,34,57,672
"",11.3277335690599,34,56,673
"",11.3713679615323,34,55,674
"",11.392122695823,34,54,675
"",11.396868989322,34,53,676
"",11.4183976471301,34,52,677
"",11.4386956859469,33,53,677
"",11.4531848805505,33,52,678
"",11.4547123234492,32,53,678
"",11.534419089789,32,52,679
"",11.5790929747113,31,53,679
"",11.5863713599575,30,54,679
"",11.5879058872718,30,53,680
"",11.5905029849851,30,52,681
"",11.617641910879,30,51,682
"",11.6342200150567,29,52,682
"",11.6354191744617,29,51,683
"",11.6557534114872,29,50,684
"",11.6824178909621,29,49,685
"",11.6916590217144,29,48,686
"",11.6983353622762,28,49,686
"",11.7345903466222,28,48,687
"",11.7823409712114,28,47,688
"",11.8938422038321,28,46,689
"",11.9146435299147,28,45,690
"",11.9530078262063,28,44,691
"",12.0288797364004,28,43,692
"",12.063197472133,28,42,693
"",12.1080906639795,28,41,694
"",12.1988344136582,28,40,695
"",12.2051651221613,28,39,696
"",12.2313667321831,28,38,697
"",12.2751306753809,28,37,698
"",12.2871075239748,28,36,699
"",12.5193695574154,28,35,700
"",12.5615184841374,28,34,701
"",12.6000901076638,28,33,702
"",12.6169906238575,28,32,703
"",12.6204987883556,28,31,704
"",12.6254780673771,28,30,705
"",12.643309708166,28,29,706
"",12.8009145438022,28,28,707
"",12.8205472748881,28,27,708
"",12.8779069488549,28,26,709
"",12.9835974670162,28,25,710
"",13.2674178181293,28,24,711
"",13.387236535388,28,23,712
"",13.4043884708879,28,22,713
"",13.43129732084,28,21,714
"",13.433232624821,28,20,715
"",13.5077607037356,28,19,716
"",13.6403139716573,28,18,717
"",13.7192772874599,28,17,718
"",13.9866239757396,28,16,719
"",14.0206067057383,28,15,720
"",14.1397597263414,28,14,721
"",14.2286315079362,28,13,722
"",14.2979298979685,28,12,723
"",14.8043201671536,28,11,724
"",15.5108059467206,28,10,725
"",15.54799293658,28,9,726
"",15.6359582864728,28,8,727
"",15.73338959464,28,7,728
"",16.086229257512,28,6,729
"",16.1467173112627,28,5,730
"",16.3468317168956,28,4,731
"",16.5631993668528,28,3,732
"",16.8481227065871,28,2,733
"",17.6367854065892,28,1,734
